"統計名：","住民基本台帳人口移動報告 年報（年齢別）2010年～2019年"
"表番号：","1-3"
"表題：","年齢（５歳階級），男女別転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），大都市（東京都特別区部及び政令指定都市）　（2010年～2019年）"
"実施年月：","-","-"
"市区町村時点（年月日）：","-"

"***","調査していないため該当数値がないもの"
"-","定義上該当数値がないもの"

"","","","","","","","","","","","","","","","/年齢 コード","000","201","202","203","204","205","206","207","208","209","210","211","212","213","214","215","216","217","218","402"
"","","","","","","","","","","","","","","","/年齢 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","性別 コード","性別 補助コード","性別","国籍 コード","国籍 補助コード","国籍","時間軸（年次） コード","時間軸（年次） 補助コード","時間軸（年次）","地域 コード","地域 補助コード","地域","/年齢","総数","0～4歳","5～9歳","10～14歳","15～19歳","20～24歳","25～29歳","30～34歳","35～39歳","40～44歳","45～49歳","50～54歳","55～59歳","60～64歳","65～69歳","70～74歳","75～79歳","80～84歳","85～89歳","90歳以上"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","27000","","大阪府","","2,388","-1,791","-401","-50","2,034","5,778","548","-1,622","-810","-166","197","70","-141","-623","-576","-178","12","-35","59","83"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","28000","","兵庫県","","-5,330","868","164","-48","-13","-3,994","-2,090","-94","160","-102","-69","25","32","54","-55","-2","-76","25","-81","-34"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","29000","","奈良県","","-3,960","351","193","52","181","-2,406","-1,684","-424","-129","11","10","-52","-107","-49","-6","-29","-34","19","72","71"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","30000","","和歌山県","","-3,315","49","16","-13","-602","-1,743","-653","-200","-83","78","-90","-17","-3","96","44","-38","-38","-31","-53","-34"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","31000","","鳥取県","","-1,795","39","-23","-67","-350","-1,152","-80","-19","-79","0","-62","-40","-12","30","33","0","-5","-4","6","-10"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","32000","","島根県","","-1,305","112","15","-37","-352","-954","-18","49","32","-79","33","13","25","57","31","21","-49","-80","-75","-49"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","33000","","岡山県","","-4,367","-148","-147","-69","-469","-1,826","-1,135","-365","-187","-111","-45","93","22","70","69","-9","-23","-33","-23","-31"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","34000","","広島県","","-6,057","-79","-179","-129","-84","-3,251","-1,399","-319","1","-23","-171","-93","-65","-5","-29","-77","-35","-49","-55","-16"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","35000","","山口県","","-3,377","55","-80","-97","-646","-2,107","-430","39","2","-23","-129","35","116","154","58","-2","-66","-89","-81","-86"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","36000","","徳島県","","-2,531","-49","-6","-65","-443","-1,397","-442","-114","-35","-108","-56","8","64","79","41","43","9","-7","-29","-24"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","37000","","香川県","","-1,676","26","-13","-92","-338","-986","-428","-62","134","-58","8","23","78","39","53","3","-5","-31","-15","-12"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","38000","","愛媛県","","-4,217","135","-16","31","-1,193","-2,301","-647","-46","7","56","-99","-64","49","130","46","1","-53","-83","-104","-66"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","39000","","高知県","","-2,307","24","-59","-29","-707","-1,295","-126","36","-58","-41","-49","54","11","56","14","3","-15","-21","-68","-38"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","40000","","福岡県","","2,889","525","500","242","1,150","-1,590","-1,282","226","626","555","270","313","346","354","226","153","53","57","82","84"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","41000","","佐賀県","","-1,472","223","110","82","-881","-1,362","-290","55","204","17","71","46","94","122","81","-8","5","-14","-11","-16"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","42000","","長崎県","","-6,666","83","-101","-75","-2,306","-2,767","-462","-60","-176","-178","-166","-63","10","48","25","-36","-69","-125","-164","-84"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","43000","","熊本県","","-3,575","93","80","63","-1,681","-2,378","-179","-15","60","62","-78","48","107","230","145","26","25","-36","-72","-75"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","44000","","大分県","","-3,303","-39","-71","-129","-628","-1,804","-415","-193","-89","-148","-58","-5","110","173","111","50","18","-83","-78","-25"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","45000","","宮崎県","","-3,087","166","41","-34","-1,767","-1,484","-139","-68","62","21","-40","35","33","135","104","13","-10","-47","-67","-41"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","46000","","鹿児島県","","-3,680","118","0","-67","-2,784","-1,659","6","71","116","-54","43","6","188","367","265","91","-25","-140","-130","-92"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","47000","","沖縄県","","-934","-36","-109","-163","-1,431","-1,474","406","692","195","87","13","96","141","259","232","63","63","18","-3","17"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","51000","","東京圏","","139,868","-888","1,376","2,109","26,665","75,103","25,625","7,476","2,001","1,735","2,535","665","-1,494","-2,933","-2,258","-637","190","817","1,157","624"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","52000","","名古屋圏","","-7,376","-856","-627","-386","-243","25","-1,521","-1,157","-526","-302","-646","-488","-113","-399","-256","-86","36","52","59","58"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","53000","","大阪圏","","-9,438","-733","-144","9","4,095","-1,333","-5,289","-2,984","-1,320","-338","222","72","-164","-566","-678","-180","-114","-39","-22","68"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","00416","","21大都市計","","107,868","-14,638","-1,654","1,296","22,995","87,190","25,968","-1,497","-3,921","-292","768","-355","-1,776","-3,083","-2,605","-1,099","-294","266","376","223"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","01100","","札幌市","","8,283","-157","384","348","1,571","1,499","14","69","148","579","184","178","544","507","318","270","399","592","501","336"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","04100","","仙台市","","1,979","-157","4","24","1,351","800","-104","-175","-42","-8","46","-134","-42","-34","47","65","33","95","117","93"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","11100","","さいたま市","","9,345","621","413","226","761","2,164","1,532","1,283","1,061","601","337","40","-75","-146","-31","51","63","144","195","105"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","12100","","千葉市","","2,780","58","66","84","584","802","-266","338","249","139","124","53","88","59","28","58","71","47","120","78"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","13100","","東京都特別区部","","60,909","-6,336","-652","615","8,873","51,019","21,808","1,707","-2,363","-642","-25","-619","-1,437","-2,346","-2,421","-1,740","-1,406","-1,213","-1,090","-822"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","14100","","横浜市","","8,187","-331","-85","62","2,269","6,269","1,246","302","279","-120","-14","-113","-551","-732","-444","-100","2","112","77","57"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","14130","","川崎市","","8,342","-1,310","-356","-17","1,486","7,939","2,616","-299","-741","-470","65","-191","-319","-188","-168","-16","10","80","126","95"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","14150","","相模原市","","1,030","-34","-40","18","599","421","-37","-90","-206","68","-61","101","-10","12","19","-3","43","115","73","42"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","15100","","新潟市","","-555","89","34","-31","41","-737","-162","141","35","2","-20","-58","0","7","27","-11","5","42","14","27"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","22100","","静岡市","","-1,024","-41","-64","-56","-87","-341","-77","-28","-51","-124","-43","-36","-42","-19","-1","-5","0","7","-15","-1"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","22130","","浜松市","","-1,962","-200","-87","1","-614","-593","-201","-163","-94","-53","-103","-4","56","5","31","7","4","22","23","1"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","23100","","名古屋市","","1,868","-1,389","-414","-227","397","4,924","110","-645","-545","-392","-168","-115","-64","-83","67","122","183","80","22","4"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","26100","","京都市","","-1,273","-824","-231","37","1,731","1,290","-1,537","-1,193","-684","-139","66","53","42","40","6","81","21","-4","-3","-25"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","27100","","大阪市","","12,081","-2,626","-378","52","1,437","10,040","3,634","-1,274","-635","236","662","486","292","29","67","91","177","-23","-64","-122"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","27140","","堺市","","-1,073","-191","-86","-31","16","7","-9","-57","-72","-181","-113","-60","-27","-108","-121","-64","-40","-38","31","71"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","28100","","神戸市","","-2,331","-98","105","90","202","-414","-1,277","-636","-102","41","6","44","-8","-71","-56","1","-31","-19","-61","-47"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","33100","","岡山市","","-1,538","-309","-122","-6","-123","-325","-342","-183","-163","-62","-34","27","-51","-31","-14","5","12","55","73","55"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","34100","","広島市","","-661","-231","-94","-20","270","-51","-310","-18","-8","-79","3","-123","-180","-104","-45","-32","80","75","90","116"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","40100","","北九州市","","-2,202","-264","-153","-61","464","-915","-612","-269","-30","-68","-114","50","-12","24","11","-24","-42","-100","-62","-24"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","40130","","福岡市","","6,138","-666","52","147","1,721","3,824","10","-251","103","220","11","59","44","81","95","102","97","173","175","141"
"04","","転入超過数【人】","0","","総数","60000","","移動者","2018000000","","2018年","43100","","熊本市","","-455","-242","50","41","46","-432","-68","-56","-60","160","-41","7","-24","15","-20","43","25","24","34","43"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","00000","","全国","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","01000","","北海道","","-7,730","120","42","-86","-901","-4,476","-1,659","-376","-227","-163","-152","34","218","286","125","-29","-112","-146","-164","-64"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","02000","","青森県","","-6,347","6","-65","-84","-1,985","-2,976","-498","-213","-111","-215","-111","-46","17","60","66","4","-41","-48","-77","-31"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","03000","","岩手県","","-4,668","50","-39","-49","-1,585","-2,367","-386","-111","-78","79","-39","-68","7","100","41","-4","-12","-66","-86","-55"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","04000","","宮城県","","-3,083","88","-57","-56","128","-1,456","-942","-266","-90","-190","-171","-83","-67","-24","-8","-10","48","76","-6","3"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","05000","","秋田県","","-4,194","141","-18","-74","-1,582","-2,023","-293","-62","-47","-32","-111","-27","20","49","78","-1","-21","-69","-74","-48"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","06000","","山形県","","-4,543","-13","-84","-62","-951","-2,362","-525","-46","-98","-99","-116","-67","-2","4","32","17","-16","-54","-55","-46"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","07000","","福島県","","-6,925","48","36","-84","-1,528","-3,992","-736","-114","-96","49","-153","-30","-73","44","9","-25","-74","-88","-84","-34"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","08000","","茨城県","","-4,505","400","157","9","-735","-3,892","-1,285","-366","31","98","-53","-78","60","187","247","202","158","146","109","100"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","09000","","栃木県","","-3,518","-83","-155","-98","-798","-1,820","-443","-247","-98","-173","-16","-52","-14","97","120","120","67","39","8","28"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","10000","","群馬県","","-4,084","197","-1","-88","-335","-3,414","-1,066","-237","-102","-106","-86","-59","-15","117","196","226","210","208","169","102"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","11000","","埼玉県","","17,963","1,649","543","364","2,659","4,066","759","2,343","1,313","899","295","293","232","-68","66","276","304","669","786","515"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","12000","","千葉県","","17,187","1,956","609","296","2,979","4,364","34","1,417","1,074","823","803","449","224","164","234","353","270","317","448","373"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","13000","","東京都","","86,575","-4,628","-124","1,151","14,440","59,936","22,601","3,316","-99","93","997","-480","-1,440","-2,595","-2,024","-1,467","-912","-768","-752","-670"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","14000","","神奈川県","","23,851","-188","78","246","5,293","12,619","2,798","893","615","330","291","169","-386","-597","-485","26","385","603","676","485"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","15000","","新潟県","","-8,162","60","-64","-122","-1,318","-4,603","-1,079","-465","-104","-135","-232","-83","53","78","104","17","-31","-57","-110","-71"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","16000","","富山県","","-2,006","55","23","11","-424","-1,177","-573","22","-53","3","-24","-17","62","64","81","39","0","-17","-32","-49"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","17000","","石川県","","-2,556","-71","-104","-69","562","-2,000","-500","-130","-58","-64","-149","-13","-66","24","31","23","8","7","16","-2"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","18000","","福井県","","-2,832","10","-84","-46","-376","-1,437","-415","-138","-84","-27","-67","-11","-26","-45","-16","-6","3","-28","-22","-17"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","19000","","山梨県","","-2,353","46","-17","-14","102","-2,088","-425","-129","-43","34","19","17","64","113","59","-33","-6","-10","-16","-26"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","20000","","長野県","","-4,327","280","90","-83","-1,629","-3,179","-655","-18","230","102","55","-39","49","268","164","80","2","-22","15","-37"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","21000","","岐阜県","","-6,233","394","67","-13","-1,090","-3,249","-1,541","-420","27","-57","-123","17","18","-14","-24","-25","-49","-29","-68","-54"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","22000","","静岡県","","-7,398","-83","-257","-191","-1,862","-3,088","-1,210","-535","-369","-325","-162","42","20","206","175","103","102","18","17","1"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","23000","","愛知県","","969","-1,217","-590","-303","1,831","4,372","308","-950","-535","-405","-384","-387","-417","-399","-221","-59","31","63","108","121"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","24000","","三重県","","-6,251","-136","-123","-129","-772","-2,060","-1,142","-464","-298","-352","-224","-189","-98","-38","-14","-30","-66","-50","-49","-17"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","25000","","滋賀県","","-411","374","41","23","49","-1,501","-197","299","271","29","8","12","6","-36","40","-4","68","35","41","31"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2019000000","","2019年","26000","","京都府","","-3,443","-165","56","51","2,013","-1,424","-2,280","-1,019","-480","-130","83","110","-23","15","-20","5","-129","-7","-42","-57"
